country_name,country_code,year,Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)","Adjusted net enrollment rate, primary (% of primary school age children)",Adjusted net national income (annual % growth),"Commercial bank branches (per 100,000 adults)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","Communications, computer, etc. (% of service exports, BoP)","Communications, computer, etc. (% of service imports, BoP)","Computer, communications and other services (% of commercial service exports)","Computer, communications and other services (% of commercial service imports)",Ease of doing business rank (1=most business-friendly regulations),Ease of doing business score (0 = lowest performance to 100 = best performance),Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output),Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from oil, gas and coal sources (% of total)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Electricity production from renewable sources, excluding hydroelectric (kWh)",Fixed broadband subscriptions,Fixed broadband subscriptions (per 100 people),Fixed telephone subscriptions,Fixed telephone subscriptions (per 100 people),GDP (constant 2015 US$),GDP (constant LCU),GDP (current LCU),GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),GDP per capita (constant LCU),GDP per capita (current LCU),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (constant 2021 international $)","GDP per capita, PPP (current international $)",GDP per person employed (constant 2021 PPP $),"GDP, PPP (constant 2021 international $)","GDP, PPP (current international $)",Individuals using the Internet (% of population),"Individuals using the Internet, female (% of female population)","Individuals using the Internet, male (% of male population)",Investment in ICT with private participation (current US$),"Listed domestic companies, total",Market capitalization of listed domestic companies (% of GDP),Market capitalization of listed domestic companies (current US$),Mobile cellular subscriptions,Mobile cellular subscriptions (per 100 people),"Net trade in goods and services (BoP, current US$)","New business density (new registrations per 1,000 people ages 15-64)",New businesses registered (number),"Patent applications, nonresidents","Patent applications, residents",Population growth (annual %),Population living in slums (% of urban population),"Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)","Population, total",Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Research and development expenditure (% of GDP),Researchers in R&D (per million people),Rural land area (sq. km),Rural population,Rural population (% of total population),Rural population growth (annual %),Scientific and technical journal articles,Secure Internet servers,Secure Internet servers (per 1 million people),"Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)","Service exports (BoP, current US$)","Service imports (BoP, current US$)","Services, value added (% of GDP)","Services, value added (annual % growth)","Services, value added (constant 2015 US$)","Services, value added (constant LCU)","Services, value added (current LCU)","Services, value added (current US$)","Services, value added per worker (constant 2015 US$)",Technicians in R&D (per million people),Time required to get electricity (days),Time required to start a business (days),Time to obtain an electrical connection (days),Trade (% of GDP),Trade in services (% of GDP),"Trademark applications, nonresident, by count","Trademark applications, resident, by count",Unemployment with advanced education (% of total labor force with advanced education),"Unemployment with advanced education, female (% of female labor force with advanced education)","Unemployment with advanced education, male (% of male labor force with advanced education)",Unemployment with basic education (% of total labor force with basic education),"Unemployment with basic education, female (% of female labor force with basic education)","Unemployment with basic education, male (% of male labor force with basic education)",Unemployment with intermediate education (% of total labor force with intermediate education),"Unemployment with intermediate education, female (% of female labor force with intermediate education)","Unemployment with intermediate education, male (% of male labor force with intermediate education)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, female (% of female labor force) (national estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (national estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",Urban land area (sq. km),Urban population,Urban population (% of total population),Urban population growth (annual %),"Use of IMF credit (DOD, current US$)"
Ecuador,ECU,1999,93.071434,83.8229203264367,99.289697,96.46883,-12.0149661344429,,-969000.0,17.61393846028,42.5096733859385,11.7164102788856,40.4900786189648,,,633.319688119322,23.6127279782693,0.0,69.6255335661622,0.0,0.0,30.3744664338378,30.3744664338378,0.0,0.0,,,1129528.0,9.06,49623699371.7399,51594728900.0,19635450000.0,19645272636.3182,-4.73938585363382,3979.19293611513,4137.24457021385,1574.51469613605,1575.30234730971,-6.41692756074212,9231.59260940782,5637.91693253531,23209.9128207576,115125298955.44,70309306292.6767,0.823371634,,,,36.0,2.65712779691833,522000000.0,383185.0,3.087202545,1136430000.0,,,475.0,15.0,1.77669252856716,,6236190.0,50.0063548474656,6234605.0,49.9936451525344,12470795.0,,,,,5013758.0,40.204,0.528423525885579,66.82,,,57.1177112604973,41.4130788407273,47.2787310798426,733510000.0,1183660000.0,49.5185544512603,-8.34448225525885,25251960687.7138,26203475800.0,9723191000.0,9728055027.51376,10356.226537407,,,,,49.2012507989376,9.75893811957455,,,,,,,,,,,,6.231,19.25,3.695,10.26,4.658,13.96,12.161,,8.001,,9.607,,,7457037.0,59.796,2.62481590241785,45196754.1
Ecuador,ECU,2000,93.7,85.4,99.2,97.06899,-10.219658762631,,-216269000.0,18.8455508200419,38.8005941895893,13.152735007902,36.6075780820238,,,634.476262738583,24.1330569166981,0.0,71.7018469656992,0.0,0.0,28.2981530343008,28.2981530343008,0.0,0.0,,,1224430.0,9.65,50165491738.8835,52158041000.0,17530685000.0,17539454727.3637,1.09180164720277,3953.39879728357,4110.42590056462,1381.54310049029,1382.23421759909,-0.648225387551591,9171.7510824383,5728.25249858026,23500.6344253203,116382238865.783,72686975974.4997,1.46219,,,,26.0,4.25896934432397,747000000.0,482213.0,3.819053045,979312539.140001,,,541.0,10.0,1.73622001498213,57.41273,6345533.0,50.0073290637728,6343673.0,49.9926709362272,12689206.0,,,,253522.85144813,5037742.0,39.701,0.477223210824576,73.7,,,57.0232506342897,42.4440478646911,47.6782279400154,854313050.0,1273302686.0,46.9393808627558,0.368075104570664,25344906868.4212,26299924270.952,8228795000.0,8232911455.72786,10519.7650543067,,,,,65.4042953826391,12.1304554164997,,,4.601,5.718,3.739,3.09,4.601,2.374,8.37,10.44,6.997,6.449,6.436,3.851,3.843,4.8,4.8,12.39,12.34,8.205,8.171,9.768,9.743,1984.9157484311,7651464.0,60.299,2.57388517478485,190583160.3
Ecuador,ECU,2001,94.0,85.9,99.2,98.41587,-2.27555531972311,,214782000.0,21.9583074709585,32.3561686614121,15.8660509797023,30.4527630358735,,,647.058185665578,24.5972850678733,0.0,63.9909502262444,0.0,0.0,36.0090497737557,36.0090497737557,0.0,0.0,2620.0,0.0203164,1335770.0,10.3,52275588700.0666,54351950000.0,23127055000.0,23127055000.0,4.20627185748789,4049.0001889951,4209.82453368281,1791.30359685037,1791.30359685037,2.41820763888565,9393.5430677334,5998.87508622547,23564.0639775306,121277592226.308,77449916530.7347,2.67044,,,,,,,859152.0,6.688339072,-928173118.1172,,,256.0,7.0,1.73078123060297,,6456412.0,50.0080746720889,6454328.0,49.9919253279111,12910740.0,,0.0515000000596046,40.3627090454102,,5061139.0,39.201,0.463359096150153,60.41,,,56.4814809905858,43.3724223701543,48.1767353151591,870166930.0,1441589129.05,52.6943573230574,4.14480518598293,26395403882.6861,27390004896.044,12186653000.0,12186653000.0,10042.9686285205,,,,,56.128486744205,9.99589467422463,,,3.985,5.206,3.014,3.2,3.919,2.799,6.673,8.379,5.483,5.262,5.205,3.658,3.618,4.252,4.252,10.637,10.324,7.296,7.084,8.551,8.394,,7849601.0,60.799,2.55657003989778,231332574.8
Ecuador,ECU,2002,94.2,86.5,99.1,99.19177,9.17307447209316,,888658000.0,22.3986757872251,28.6803925702417,16.4415467645926,26.7969838034201,,,688.740669386821,24.3522880215343,0.0,63.2991251682369,3.14602960969044,0.0,33.5548452220727,36.7008748317631,0.0,0.0,6500.0,0.0494654,1411060.0,10.7,54851779632.3615,57030466000.0,27054197000.0,27054197000.0,4.92809549611376,4174.89793579965,4340.72287858131,2059.1585535974,2059.1585535974,3.10935393746668,9685.6215689776,6281.52215149849,24074.2221282087,127254267786.608,82529602904.8427,4.2608,,,,,,,1560000.0,11.94176277,-1617937928.18765,,,101.0,13.0,1.74851970226664,57.84727,6570479.0,50.0094607653006,6567993.0,49.9905392346994,13138472.0,,0.0553399994969368,42.4496803283691,,5108501.0,38.882,0.931445801883332,91.3,,,53.9213082015023,42.0091413680216,46.4461546610971,890422210.260275,1605859543.73792,54.0499206093605,4.7540556994839,27650256085.3727,28692140984.8933,14622772000.0,14622772000.0,10518.1768926725,,,,,54.7966439366136,9.22696672164468,,,7.52,10.69,5.1,3.97,5.87,2.74,,,,5.569,,4.396,,4.836,,10.743,,8.782,,9.524,,,8029971.0,61.118,2.27182140180613,353011603.7
Ecuador,ECU,2003,95.0,88.1,99.3,99.12592,2.99506801713854,,631783000.0,23.7732194505489,29.7404110933963,17.36895252394,27.5199153642675,,,715.658166960882,26.234193660142,0.0,62.1946994630175,8.1240256365841,0.0,29.6812749003984,37.8053005369825,0.0,0.0,6920.0,0.0517188,1530700.0,11.4,56433979416.1321,58675510000.0,30965208000.0,30965208000.0,2.88450036512064,4220.21298466638,4387.83781944565,2315.62215223014,2315.62215223014,1.08541692667872,9790.75094494132,6475.06597338214,24174.9879896894,130924917605.545,86586563566.2538,4.46023,,,,,,,2400000.0,18.02968067,-663826215.734583,,,415.0,7.0,1.76411317879339,,6687722.0,50.0117294662364,6684584.0,49.9882705337636,13372306.0,,0.0573499985039234,48.9203414916992,,5172943.0,38.684,1.25357574079631,98.81,,,51.6569345417375,40.8144803636782,44.9157393309149,886552003.351823,1629798451.08641,56.0993066799358,4.15014644808922,28797782206.1874,29882906854.8586,17371267000.0,17371267000.0,10337.3608964331,,,92.0,,52.3575426975979,8.12637995016288,,,5.555,5.596,5.519,5.705,6.692,5.164,10.813,10.061,11.479,6.158,6.157,5.358,5.357,5.662,5.662,11.289,11.423,10.578,10.601,10.849,10.907,,8199363.0,61.316,2.08755518307904,438756418.0
Ecuador,ECU,2004,94.8,87.8,99.1,,-0.607199384978117,10.5289409803783,647630000.0,21.2313476468709,27.0637301043748,15.0332457073347,24.0470033909473,,,823.076353870954,25.4777070063694,0.0,57.5734037595153,9.61628087618456,0.0,32.8103153643001,42.4265962404847,0.0,0.0,11600.0,0.0853865,1590760.0,11.7,60289773139.5514,62684454000.0,35194947000.0,35194947000.0,6.83239736646514,4430.23717984188,4606.20407487827,2586.20914663347,2586.20914663347,4.9766254911447,10277.9999522418,6980.09126365124,24257.36598908,139870228228.072,94989974959.7419,4.83444,,,,,,,3540000.0,26.1860424,-669610264.431713,,,489.0,14.0,1.75235156486952,57.8,6806468.0,50.0155598980388,6802233.0,49.9844401019612,13608701.0,,,,,5237445.0,38.486,1.23920117903377,93.53,,,56.8100959538657,43.4992356571637,48.7159814336028,1019549884.18638,1977923034.22477,55.5666641577838,5.51182201381155,30385064705.3175,31529999493.2515,19556658000.0,19556658000.0,10249.1611681648,,,92.0,,56.0745467239942,8.51677065577382,4769.0,7339.0,4.8,5.372,4.303,5.166,6.117,4.599,9.5,11.164,7.918,5.713,5.705,4.538,4.531,5.002,5.002,11.981,12.239,9.057,9.14,10.204,10.348,,8371256.0,61.514,2.0747464654801,341188532.0
Ecuador,ECU,2005,95.8,89.6,99.7,97.90248,2.44627993673024,10.6278743445509,-66117000.0,19.2915027616455,24.7468340516068,13.1684713972955,22.4875602303166,,,793.360586611612,26.8007889546351,0.0,54.3037475345168,11.34516765286,0.0,33.5384615384615,44.8836291913215,0.812623274161736,103000000.0,26800.0,0.193454,1679570.0,12.1,63544590361.2542,66068551000.0,40278849000.0,40278849000.0,5.39862243994342,4589.32849203452,4771.61441765491,2909.02606014388,2909.02606014388,3.59103374682795,10647.0863990257,7457.46553597929,24832.0990815966,147421293755.993,103257283378.052,5.99426,,,,,,,6250000.0,45.36184863,-371492821.663804,,,580.0,11.0,1.72987869573938,,6925941.0,50.0206483211738,6920222.0,49.9793516788262,13846163.0,,,,,5301557.0,38.289,1.21667670001708,133.34,,,52.7890697976382,42.664405404684,46.5915926260255,1018121359.13527,2147954889.79173,54.4341944825683,6.09404848001047,32236745279.1421,33451452948.1173,21925467000.0,21925467000.0,10468.8036479574,,,69.0,,61.9581507902572,7.8603940468284,2224.0,11593.0,4.483,5.158,3.9,3.734,4.897,3.057,6.975,7.42,6.603,4.708,4.703,3.181,3.178,3.779,3.779,9.893,10.131,6.64,6.7,7.864,7.96,,8544606.0,61.711,2.04962736882284,125314105.8
Ecuador,ECU,2006,96.3,91.1,99.5,98.50055,4.79723129476073,11.0677720829962,422782000.0,19.2208217478367,24.1364715860926,12.7145965666789,21.5762555681167,,,860.846743509627,24.9946714031972,0.0,50.6571936056838,12.2060390763766,0.0,36.0994671403197,48.3055062166963,1.03730017761989,146000000.0,46000.0,0.326562,1775230.0,12.6,66303144898.6572,68936674000.0,45690762000.0,45690762000.0,4.34113198577639,4706.98056823816,4893.93957787273,3243.67010359339,3243.67010359339,2.56360111087805,10920.0352242273,7884.51693576141,24880.3298073898,153821046693.08,111062338428.854,7.2,,,,,,,8490000.0,60.56829501,463666781.816421,,,751.0,8.0,1.7182541754606,57.8,7046762.0,50.0262421242568,7039369.0,49.9737578757432,14086131.0,77.6399230957031,0.128629997372627,70.9219512939453,,5365830.0,38.093,1.2050519547453,135.16,,,54.8860831786567,41.363499762969,46.6180147285391,1042530820.85876,2347270187.39756,52.4424149459359,4.68806468905281,33748024751.4735,35019678701.7531,23961339000.0,23961339000.0,10541.932897869,18.70637,,65.0,23.3,65.8423556166562,7.419007387656,2387.0,11034.0,3.949,4.683,3.299,3.374,4.431,2.764,8.319,8.19,8.434,4.371,4.363,3.021,3.016,3.55,3.55,10.306,10.537,6.52,6.554,7.926,8.008,,8720301.0,61.907,2.03535490048348,72254827.6
Ecuador,ECU,2007,96.8,92.2,99.6,99.09378,6.07986882914717,11.9190191934624,333165000.0,19.4887106026164,23.347381568421,13.1509124054876,20.5545908371234,,,950.674562295041,21.8238455900318,0.0,55.197898851698,12.2709504031273,0.0,31.1873931101881,43.4583435133154,1.34375763498656,220000000.0,100000.0,0.697896,1823120.0,12.7,67564514887.9228,70248145000.0,49848725000.0,49848725000.0,1.90242859700484,4715.30359842555,4902.59319482554,3478.92488770671,3478.92488770671,0.176823126136227,10939.3443718859,8112.44824461401,25090.3559662392,156747382273.581,116241429371.323,10.8,,,,,,,9940000.0,69.74523844,451552040.976116,,,794.0,4.0,1.70789173160639,,7168964.0,50.0319462106071,7159809.0,49.9680537893929,14328773.0,,0.131940007209778,65.3945617675781,,5430032.0,37.896,1.18939565670585,143.06,,,53.6087597195373,40.5118045245582,45.6206919623635,1206089926.8713,2577562935.52136,51.9074780749157,3.58228319698685,34956974571.4605,36274182767.5248,25875216000.0,25875216000.0,10582.0606021382,18.81572,,65.0,,68.8505854462677,7.59027008693334,6527.0,6078.0,4.345,5.263,3.551,2.353,3.084,1.941,5.509,6.1,5.057,3.914,3.904,2.642,2.635,3.142,3.142,7.833,8.03,6.511,6.61,7.017,7.145,,8898741.0,62.104,2.02560503836643,52036052.3
Ecuador,ECU,2008,97.2,93.3,99.6,94.52771,8.92536408667335,11.9985167683075,450391000.0,23.4192593670407,20.7023483861106,18.329379129541,18.8428319548729,,,1074.49625741036,19.2272944677685,0.0,60.0201945049689,9.34261571982782,0.0,29.5158633150874,38.8584790349152,1.12132646011585,211000000.0,156000.0,1.0703,1906480.0,13.1,72000071699.6601,74859880000.0,61139438000.0,61139438000.0,6.56492068224719,4939.90215021789,5136.11269332665,4194.75750661981,4194.75750661981,4.76318326284088,11460.4053920721,8662.60736268137,26412.8177900818,167037723591.341,126259252157.768,18.8,24.7198,26.8032,,,,,11700000.0,80.60041815,-22738574.844665,,,847.0,2.0,1.70519778784789,,7293096.0,50.0377010212277,7282106.0,49.9622989787723,14575202.0,,0.227789998054504,103.761260986328,,5494851.0,37.7,1.18664448138685,154.2,,,52.9065224485235,40.0759850147152,45.0870734580164,1447616205.51972,3019019450.3578,50.1895274209096,8.03720607229008,37766538654.4068,39189613587.5899,30685595000.0,30685595000.0,11207.3843720295,29.8712,,65.0,,74.5902963648439,7.30565376783071,7872.0,7652.0,4.502,5.402,3.641,3.07,4.083,2.497,7.122,8.935,5.828,5.0,4.984,3.21,3.199,3.917,3.917,11.393,11.705,7.794,7.835,9.163,9.275,,9080351.0,62.3,2.02030421962962,50719550.8
Ecuador,ECU,2009,96.5,92.3,99.0,98.13321,10.0566993229445,11.9639740654347,95398000.0,24.351385838087,20.7850101060507,18.4172248747724,19.2294852980548,,,1101.10958121143,18.0031234853789,0.0,49.66341752383,10.6575475254456,0.0,38.4942646346061,49.1518121600517,1.18477031611826,220000000.0,241000.0,1.6271,2013220.0,13.6,72785601820.191,75676611000.0,60094978000.0,60094978000.0,1.0910129698311,4909.33681705683,5104.33331979851,4053.36331139298,4053.36331139298,-0.618743696364604,11389.4948561309,8662.10672694999,27322.672464772,168860126820.233,128423995876.851,24.6,23.8526,25.3548,,,,,13200000.0,89.81868124,-1138206484.2441,,,668.0,6.0,1.7057702083506,,7419388.0,50.0432417367543,7406566.0,49.9567582632457,14825954.0,,0.394630014896393,118.93083190918,,5560474.0,37.505,1.18718844989726,180.38,,,52.7357151282487,41.1883827509834,45.6553287739701,1342524061.95505,2624310922.87306,54.7057842337508,3.72499664432995,39173340951.963,40649425378.6535,32875429000.0,32875429000.0,12038.4793386839,59.10345,89.0,64.0,,57.3473460627608,6.60094256932436,6592.0,7925.0,6.486,7.934,5.102,3.665,4.589,3.16,7.358,8.876,6.253,5.881,5.857,3.787,3.771,4.608,4.608,12.654,12.852,8.147,8.145,9.864,9.921,,9265480.0,62.495,2.01828180207281,452056205.4
Ecuador,ECU,2010,97.5,93.7,99.7,98.34545,-0.312979154925145,12.307924898399,7422000.0,22.8038326171066,16.1192111634597,17.0361048186237,14.4197708153148,,,1133.00693553859,16.8640114818802,0.0,44.2667486800964,11.2307140294223,0.0,43.2774616843508,54.5081757137731,1.2250756061305,239000000.0,221000.0,1.46796,2085660.0,13.8,75718234074.2169,78725726000.0,68151329000.0,68151329000.0,4.02913787986621,5022.20374387205,5221.68326679023,4520.30959039763,4520.30959039763,2.2990259381485,11651.3422970974,8968.940408302,28222.7959950922,175663734153.937,135221979009.145,29.03,28.2072,29.8819,,,,,14800000.0,98.60665932,-3026431427.88118,,,690.0,4.0,1.67708805313164,,7545581.0,50.0479780217083,7531114.0,49.9520219782917,15076695.0,,0.402969986200333,141.952987670898,,5625115.0,37.31,1.15580358986194,192.46,159.0,10.5460779036785,50.9007542767134,41.1735149809508,44.9040105857305,1478221639.5348,3000671379.16049,53.5584229032423,6.17469121425241,41592173794.053,43159401876.1533,36500777000.0,36500777000.0,12459.2347001468,68.55641,89.0,56.0,10.7,65.7773849135062,6.57198191790991,7445.0,8750.0,5.143,5.919,4.408,3.181,3.978,2.754,6.901,7.872,6.212,4.968,4.95,3.533,3.52,4.088,4.088,12.226,12.626,7.56,7.607,9.286,9.422,,9451580.0,62.69,1.98862570227363,444080218.7
Ecuador,ECU,2011,96.9,91.9,99.8,98.21353,5.05814940311195,12.6833757344841,206669000.0,22.0386616988374,15.4949133311901,16.6170590131941,12.4403561471338,,,1205.51522563251,16.3015965732087,0.0,54.1910046728972,9.42367601246106,0.0,35.017523364486,44.441199376947,1.36779595015576,281000000.0,659000.0,4.29932,2210610.0,14.4,82140258351.3877,85402830000.0,78986648000.0,78986648000.0,8.48147656332823,5359.45724615639,5572.33231636201,5153.6916424375,5153.6916424375,6.71524931054121,12433.758980372,9768.69201080404,30180.7785153798,190562612596.47,149717191250.669,31.3668,30.7883,31.9726,,,,,15300000.0,100.6233672,-1865315381.93032,,,,,1.6415369766541,,7670966.0,50.051235702042,7655261.0,49.948764297958,15326227.0,,0.339910000562668,181.060165405273,,5693540.0,37.149,1.20908064733581,171.31,211.0,13.7672500870567,53.2832654714341,42.3883370908195,46.5464924696718,1593470094.1826,3156171307.44633,51.5008663236349,8.17173024314729,44990974038.764,46686271772.0284,40678808000.0,40678808000.0,13159.8708510123,77.20072,89.0,55.5,,70.0356837525249,6.01322061626027,,,4.282,4.914,3.663,2.43,3.025,2.114,6.219,7.689,5.224,4.288,4.27,2.938,2.926,3.458,3.458,11.749,12.209,7.324,7.451,8.899,9.129,,9632687.0,62.851,1.8980287476614,442707633.8
Ecuador,ECU,2012,97.2,93.1,99.6,97.92038,6.87264797402504,12.9305291090884,233747000.0,20.3740708896101,16.047359236129,14.7728346719333,12.9273661650576,,,1268.99266731457,14.4964327920515,0.0,53.5650194773931,10.2289140806233,0.0,34.9017376460804,45.1306517267037,1.30432879590318,298000000.0,844000.0,5.41802,2308670.0,14.8,86890603905.3287,90341857000.0,87735048000.0,87735048000.0,5.783212336172,5579.85624282158,5801.48545542137,5634.08393191094,5634.08393191094,4.11233799510666,12945.0771751419,10244.5177816184,30828.8689111032,201583253116.281,159529618331.811,35.1351,34.1507,36.161,,,,,16500000.0,106.2830299,-1344390024.3915,,,,,1.59213440589397,,7794256.0,50.0523978796823,7777938.0,49.9476021203177,15572194.0,,0.332359999418259,283.213195800781,,5763580.0,37.012,1.22266106178809,244.88,371.0,23.8245169563133,53.2166118302648,42.3780612473882,46.5686468676644,1810012633.21654,3204352071.66268,51.742214810209,7.50642643571031,48368188407.6934,50190742418.1715,45396057000.0,45396057000.0,13573.0155408322,83.49435,89.0,55.5,,67.0029290916898,5.71534958854667,,,4.32,4.652,3.995,2.118,2.599,1.859,5.68,6.664,5.018,3.824,3.814,2.86,2.852,3.235,3.235,10.748,11.277,7.301,7.473,8.538,8.812,,9808614.0,62.988,1.80987684182138,443183393.0
Ecuador,ECU,2013,98.0,95.4,99.5,98.0594,7.62000664742519,11.9670388887905,29666000.0,17.8454136042794,17.0928843439941,12.5419117147827,13.8437466918778,,,1320.98632971151,12.9530114784403,0.0,47.457117062895,12.8756287347921,0.0,38.1324964532909,51.0081251880831,1.53475774902197,357000000.0,1060000.0,6.69605,2394770.0,15.1,93156490881.1886,96856622000.0,96570334000.0,96570334000.0,7.21123653679159,5893.32172683036,6127.40163804582,6109.29031510341,6109.29031510341,5.61780573490684,13672.3064630751,11295.6127804419,32399.3939752953,216119898317.055,178551197058.881,40.2791,39.1882,41.3914,,,,,16600000.0,105.7445117,-1948121490.64921,,,475.0,7.0,1.49740896116979,,7911715.0,50.0515653444446,7895413.0,49.9484346555554,15807128.0,62.0686836242675,0.379900008440018,352.952758789062,,5828878.0,36.875,1.12657195936075,261.98,482.0,30.492572717827,52.7410012292247,40.4627417540816,45.2290344405039,2047368026.36018,3466935469.55432,52.0189015811005,7.25016977278867,51874964183.2735,53829656453.712,50234827000.0,50234827000.0,14329.8862419492,78.56133,74.0,55.5,,63.4333003342414,5.71014230510428,8371.0,11739.0,4.023,4.282,3.765,2.071,2.214,1.992,5.466,7.064,4.43,3.662,3.653,2.712,2.705,3.083,3.083,10.932,11.44,6.829,6.893,8.332,8.497,,9978250.0,63.125,1.71467450542176,444071328.1
Ecuador,ECU,2014,99.0,97.5,99.8,97.85115,4.88616300497885,11.5811124942872,2922022000.0,14.3406968251115,17.5514999181663,9.67565219104588,14.1665918228564,,,1369.24416674296,12.9222034804789,0.0,47.138684329617,13.3418356851936,0.0,37.4830295799564,50.82486526515,2.03645040523306,495000000.0,1320000.0,8.2296,2441690.0,15.2,97093344927.4784,100949846000.0,102717794000.0,102717794000.0,4.22606520388456,6055.04172761485,6295.54507966387,6405.79979300441,6405.79979300441,2.74412306472649,14047.4913782084,11835.6091276538,32999.466030015,225253266138.503,189785459977.46,45.5904,44.6175,46.5917,,,,,16600000.0,104.0590503,-1234170107.13079,,,358.0,24.0,1.43205886583809,,8025457.0,50.0492356654055,8009667.0,49.9507643345945,16035124.0,,0.442660003900528,402.298126220703,,5891144.0,36.739,1.06256772972301,406.82,665.0,41.4714597779225,50.8426103374468,38.0582616790395,42.9417380816241,2352288006.7943,3522965121.11835,52.8341973543552,4.8664417383161,54399429092.0248,56449245322.9676,54270122000.0,54270122000.0,14552.2209623406,89.95827,74.0,55.5,,61.4263766217565,5.71980072694381,10383.0,15006.0,4.086,5.042,3.125,2.328,2.501,2.232,5.992,7.377,5.141,4.142,4.129,3.066,3.057,3.48,3.48,11.869,12.052,7.519,7.488,9.031,9.057,,10143980.0,63.261,1.64727018378555,417774519.6
Ecuador,ECU,2015,98.8,97.0,99.9,98.16284,4.85873072823797,11.5164613637073,1182675000.0,12.6742318303148,18.9305074140058,7.42992558256242,15.6909345022955,,57.10316,,,0.0,50.7007355787844,12.6674409601239,,34.5296167247387,47.1970576848626,2.10220673635308,543000000.0,1490000.0,9.14528,2512660.0,15.4,97209558000.0,101070675000.0,97209558000.0,97209558000.0,0.119692109287612,5976.1596805651,6213.52987555502,5976.1596805651,5976.1596805651,-1.30274985042635,13864.4877052902,10877.7507461388,30877.737865422,225522876523.984,176939941130.612,48.9404,48.4862,49.4127,,,,,12900000.0,79.92016129,-2455040236.51185,,,475.0,20.0,1.43093059839379,,8140628.0,50.0462030987522,8125597.0,49.9537969012478,16266225.0,,,,253213.92172783,5953764.0,36.602,1.05734182813128,657.3,1319.0,81.088267253158,53.6140318801858,39.2267180219286,44.9155532492711,2397312737.37685,3202558982.96125,57.6066295867738,2.9406942952821,55999150000.0,58109245059.9099,55999150000.0,55999150000.0,14159.4569248306,,74.0,50.5,,47.8280397077826,5.76061843665424,7276.0,10247.0,4.806,5.71,3.842,2.455,2.775,2.264,5.867,7.769,4.639,4.516,4.497,3.018,3.005,3.616,3.616,11.535,11.599,7.21,7.176,8.824,8.834,2293.8454686048,10312461.0,63.398,1.64725437513727,399586498.0
Ecuador,ECU,2016,98.7,96.8,99.8,98.06549,-0.828161301675095,10.9607683634781,1528937000.0,13.8523102512581,22.7487699778109,9.2216876710561,20.1076182079494,,57.52173,,,,,,,,,,,1610000.0,9.75203,2451620.0,14.9,96540800718.3398,100375355000.0,97671433000.0,97671433000.0,-0.687954245877947,5849.13587933672,6081.46074989129,5917.63771271481,5917.63771271481,-2.12550882201938,13569.7967959864,10881.4890706732,29398.8238599722,223971382319.511,179600489638.442,54.0629,53.5403,54.6043,,,,,13900000.0,84.44422411,574904858.039604,,,329.0,45.0,1.45809147770557,,8259701.0,50.0432077548696,8245438.0,49.9567922451304,16505139.0,,,,,6018764.0,36.466,1.08582980366426,1152.65,1988.0,120.447334614995,57.4344563744048,42.5702924310554,48.6330871226639,2675520088.64988,3653427001.25727,58.567451344755,0.618390782067664,56345443581.6362,58468587274.8895,57203669000.0,57203669000.0,13587.2626453396,,74.0,48.5,,40.5344917996647,6.47983437481372,6636.0,9254.0,6.038,7.282,4.648,3.011,3.601,2.635,7.301,9.737,5.627,5.84,5.812,3.721,3.703,4.597,4.597,14.077,14.074,8.001,7.95,10.349,10.346,,10486375.0,63.534,1.67238256437693,739366335.8
